frame,frame_sync,tempo_ms,posicao_mm,posicao_raw_mm,valid,confidence
1247,962,4008.333333333334,15.861468157610735,15.861468157610735,True,0.8675854964171987
1248,963,4012.5,15.864881615503108,15.864881615503108,True,0.8675950536009461
1249,964,4016.6666666666665,15.864881615503108,15.865045011529386,True,0.8675907211153948
1250,965,4020.833333333333,15.864881615503108,15.865045011529386,True,0.867519492366065
1251,966,4025.0000000000005,15.864881615503108,15.865045011529386,True,0.8676377938192821
1252,967,4029.166666666667,15.864383710801393,15.864383710801393,True,0.8674926558046673
1253,968,4033.333333333333,15.86431235302763,15.86431235302763,True,0.8676082895738327
1254,969,4037.4999999999995,15.857929657080875,15.857694625678908,True,0.867416227573781
1255,970,4041.666666666667,15.857929657080875,15.857694625678908,True,0.8675844180765987
1256,971,4045.8333333333335,15.857893518518518,15.857929657080875,True,0.8675119180189557
1257,972,4050.0,15.857893518518518,15.857929657080875,True,0.8672422428277227
1258,973,4054.166666666666,15.857893518518518,15.857893518518518,True,0.867277448025001
1259,974,4058.3333333333335,15.857893518518518,15.857893518518518,True,0.8668995552689096
1260,975,4062.5,15.856975081699346,15.856744044940207,True,0.8672066782277483
1261,976,4066.6666666666665,15.856862347211612,15.856975081699346,True,0.8675561164755702
1262,977,4070.833333333334,15.856744044940207,15.856862347211612,True,0.8674763917730218
1263,978,4075.0,15.85673611111111,15.85673611111111,True,0.8672076651005342
1264,979,4079.1666666666665,15.85673611111111,15.85650027056277,True,0.8668271378885954
1265,980,4083.333333333333,15.85673611111111,15.85650027056277,True,0.8667910490363682
1266,981,4087.5000000000005,15.85673611111111,15.856143785831286,True,0.8670386720262496
1267,982,4091.666666666667,15.857300215698652,15.857300215698652,True,0.8667062387067228
1268,983,4095.833333333333,15.857300215698652,15.857300215698652,True,0.8666116998083226
1269,984,4100.0,15.857300215698652,15.857300215698652,True,0.866607469728129
1270,985,4104.166666666667,15.857300215698652,15.857423321759258,True,0.8665952681632801
1271,986,4108.333333333333,15.857051566193853,15.856890762061404,True,0.8666088611211494
1272,987,4112.5,15.856927643369174,15.856925543739486,True,0.8665728168428537
1273,988,4116.666666666666,15.856927643369174,15.857051566193853,True,0.8666713191267247
1274,989,4120.833333333334,15.856927643369174,15.855375994063618,True,0.8665727984919742
1275,990,4125.0,15.856927643369174,15.856927643369174,True,0.8669661153607205
1276,991,4129.166666666666,15.856927643369174,15.856927643369174,True,0.8668700628487466
1277,992,4133.333333333334,15.856927643369174,15.856927643369174,True,0.8667602266541731
1278,993,4137.5,15.857051566193853,15.857170352743559,True,0.8671671434193106
1279,994,4141.666666666667,15.857162131103662,15.857051566193853,True,0.8671024133429049
1280,995,4145.833333333333,15.857170352743559,15.857162131103662,True,0.8671670138296035
1281,996,4150.0,15.857170352743559,15.85762330544474,True,0.8672116208908296
1282,997,4154.166666666667,15.857162131103662,15.85762330544474,True,0.8671527373232706
1283,998,4158.333333333333,15.857162131103662,15.85762330544474,True,0.8672345079365675
1284,999,4162.5,15.856753228221551,15.856413576153892,True,0.8671510770904088
1285,1000,4166.666666666667,15.856413576153892,15.856753228221551,True,0.8674939282059075
1286,1001,4170.833333333333,15.856351559417103,15.85548611111111,True,0.8674502017065484
1287,1002,4175.0,15.856069155092591,15.855363005050505,True,0.8671796577416878
1288,1003,4179.166666666666,15.856069155092591,15.855602019288728,True,0.8673373194658796
1289,1004,4183.333333333334,15.856069155092591,15.856351559417103,True,0.8674672149577863
1290,1005,4187.5,15.856118775648806,15.856069155092591,True,0.8674276015718725
1291,1006,4191.666666666666,15.856118775648806,15.856118775648806,True,0.8674654684237454
1292,1007,4195.833333333334,15.856351559417103,15.856118775648806,True,0.8674275092482236
1293,1008,4200.0,15.856566220238095,15.856566220238095,True,0.8674271059419366
1294,1009,4204.166666666667,15.861390876004016,15.861390876004016,True,0.8674594297028431
1295,1010,4208.333333333333,15.861940456631721,15.862702128938288,True,0.8673920951832643
1296,1011,4212.5,15.862041917670682,15.863271663041052,True,0.8673232395580828
1297,1012,4216.666666666667,15.862702128938288,15.863178948187114,True,0.867441945288918
1298,1013,4220.833333333333,15.863178948187114,15.861940456631721,True,0.8669952370788337
1299,1014,4225.0,15.863271663041052,15.862041917670682,True,0.8670055802354162
1300,1015,4229.166666666667,15.863371797174327,15.863371797174327,True,0.8669616420713029
1301,1016,4233.333333333333,15.871308754501028,15.871308754501028,True,0.8661715223915537
1302,1017,4237.5,15.877037377450979,15.877037377450979,True,0.8665381325750627
1303,1018,4241.666666666666,15.893046418128655,15.893046418128655,True,0.8669749633922952
1304,1019,4245.833333333334,15.893046418128655,15.893046418128655,True,0.8647775530727058
1305,1020,4250.0,15.91207788671024,15.91207788671024,True,0.864981311812856
1306,1021,4254.166666666666,15.918540469348658,15.918540469348658,True,0.8661775434090565
1307,1022,4258.333333333334,15.924530387336095,15.924530387336095,True,0.867226194676891
1308,1023,4262.5,15.93592563837129,15.93592563837129,True,0.8673822691419646
1309,1024,4266.666666666667,15.948097124413144,15.948097124413144,True,0.8685106955557504
1310,1025,4270.833333333333,15.959015376984127,15.959015376984127,True,0.8691270653591675
1311,1026,4275.0,15.978768382352941,15.978768382352941,True,0.8664566431289644
1312,1027,4279.166666666667,16.005282738095236,16.005282738095236,True,0.8677007116841556
1313,1028,4283.333333333333,16.028351022012576,16.028351022012576,True,0.8674066541311014
1314,1029,4287.5,16.06399622909199,16.06399622909199,True,0.8682407528745276
1315,1030,4291.666666666667,16.121354166666666,16.121354166666666,True,0.8674490256513109
1316,1031,4295.833333333333,16.18692434210526,16.18692434210526,True,0.8687683374149641
1317,1032,4300.0,16.276084357923494,16.276084357923494,True,0.8690014742761355
1318,1033,4304.166666666666,16.38916616506153,16.38916616506153,True,0.8701436883386656
1319,1034,4308.333333333334,16.53276521747543,16.53276521747543,True,0.8695581001906222
1320,1035,4312.5,16.715494791666664,16.715494791666664,True,0.8718300305984004
1321,1036,4316.666666666666,16.944010416666664,16.944010416666664,True,0.8748918508818174
1322,1037,4320.833333333334,17.222939311594203,17.222939311594203,True,0.8746186018584536
1323,1038,4325.0,17.58912037037037,17.58912037037037,True,0.8737545633068637
1324,1039,4329.166666666667,18.021701388888886,18.021701388888886,True,0.8717021890058528
1325,1040,4333.333333333333,18.624207427536234,18.624207427536234,True,0.8616541751220568
1326,1041,4337.5,19.402199074074073,19.402199074074073,True,0.8405616137655112
1327,1042,4341.666666666667,20.40509259259259,20.40509259259259,True,0.8384450414989687
1328,1043,4345.833333333333,26.28109217171717,26.315595254130745,True,0.9140914397610452
1329,1044,4350.0,26.315595254130745,26.28109217171717,True,0.9127837437970968
1330,1045,4354.166666666667,26.315595254130745,26.327256944444443,True,0.9140319529488735
1331,1046,4358.333333333333,26.315595254130745,26.416553442028984,True,0.9143152622485754
1332,1047,4362.5,26.327256944444443,26.334027777777777,True,0.9130393307366312
1333,1048,4366.666666666666,26.330369971264364,26.197916666666664,True,0.9138624601959137
1334,1049,4370.833333333334,26.330369971264364,26.193223845253296,True,0.9130167794048757
1335,1050,4375.0,26.328848379629626,26.330369971264364,True,0.9132396152750785
1336,1051,4379.166666666666,26.282781862745097,26.33767361111111,True,0.9119037653133003
1337,1052,4383.333333333334,26.282781862745097,26.328848379629626,True,0.9135561919861533
1338,1053,4387.5,26.282781862745097,26.282781862745097,True,0.9143199056263395
1339,1054,4391.666666666667,26.256682649911813,26.256682649911813,True,0.9127983803104313
1340,1055,4395.833333333333,26.25098778735632,26.244298986486488,True,0.9134966470632336
1341,1056,4400.0,26.244298986486488,26.155099321705425,True,0.9146757976898671
1342,1057,4404.166666666667,26.244298986486488,26.202256944444443,True,0.9126528536162134
1343,1058,4408.333333333333,26.244298986486488,26.25098778735632,True,0.9110997599076812
1344,1059,4412.5,26.232708245724695,26.212623477421268,True,0.9120213734453736
1345,1060,4416.666666666667,26.25098778735632,26.257496843434343,True,0.9116476426202452
1346,1061,4420.833333333333,26.25098778735632,26.260193452380953,True,0.91301640125502
1347,1062,4425.0,26.232708245724695,26.232708245724695,True,0.9111374669958775
1348,1063,4429.166666666666,26.23667140151515,26.26404031872782,True,0.9113394627206323
1349,1064,4433.333333333334,26.2328337585034,26.22466856060606,True,0.9119315562044102
1350,1065,4437.5,26.2328337585034,26.172984182098762,True,0.9115902867617157
1351,1066,4441.666666666666,26.23667140151515,26.23667140151515,True,0.9120789055515749
1352,1067,4445.833333333334,26.233110119047616,26.2328337585034,True,0.9112314053123182
1353,1068,4450.0,26.233110119047616,26.26318884408602,True,0.9096211816597476
1354,1069,4454.166666666667,26.233110119047616,26.239135899292148,True,0.9118574339497038
1355,1070,4458.333333333333,26.233110119047616,26.233110119047616,True,0.9123278474136977
1356,1071,4462.5,26.233110119047616,26.216255935968135,True,0.9119865447076468
1357,1072,4466.666666666667,26.22953226664164,26.21646148989899,True,0.9106922778714043
1358,1073,4470.833333333333,26.21646148989899,26.251085069444443,True,0.9093990087814513
1359,1074,4475.0,26.216255935968135,26.22953226664164,True,0.9029112948366819
1360,1075,4479.166666666667,26.195870535714285,26.195870535714285,True,0.8905457312893245
1361,1076,4483.333333333333,26.19486589170692,26.19486589170692,True,0.8625952473898736
1362,1077,4487.5,23.15625,23.15625,True,0.8965406353727887
1363,1078,4491.666666666666,22.212632275132272,22.212632275132272,True,0.8928407227283308
1364,1079,4495.833333333334,21.189322916666665,21.189322916666665,True,0.8838078726628346
1365,1080,4500.0,20.041666666666664,20.041666666666664,True,0.8271928253069831
1366,1081,4504.166666666666,18.694270833333334,18.694270833333334,True,0.8660141736223158
1367,1082,4508.333333333334,17.62733004385965,17.62733004385965,True,0.8673250987684102
1368,1083,4512.5,17.537939453125002,17.537939453125002,True,0.8698947838710619
1369,1084,4516.666666666667,17.537939453125002,17.234894283234127,True,0.8619168506382981
1370,1085,4520.833333333333,17.537939453125002,16.96890318627451,True,0.6006763190325491
1371,1086,4525.0,17.537939453125002,17.169270833333332,True,0.5843859274909795
1372,1087,4529.166666666667,17.69957386363636,17.69957386363636,True,0.5952364931957412
1373,1088,4533.333333333333,18.18278526688453,18.18278526688453,True,0.6150901672484398
1374,1089,4537.5,18.381307870370367,18.381307870370367,True,0.6184769270584513
1375,1090,4541.666666666667,18.381307870370367,18.659466374269005,True,0.6260711725919486
1376,1091,4545.833333333333,18.381307870370367,18.64313936781609,True,0.6289690730908603
1377,1092,4550.0,18.381307870370367,18.47830590569561,True,0.6193505171439452
1378,1093,4554.166666666666,18.188151041666664,18.188151041666664,True,0.6190001358176508
1379,1094,4558.333333333334,17.733940972222218,17.733940972222218,True,0.842708039624895
1380,1095,4562.5,17.158867636494254,17.158867636494254,True,0.8495779033008406
1381,1096,4566.666666666666,16.76085446859903,16.76085446859903,True,0.8413428998342987
1382,1097,4570.833333333334,16.697307180851062,16.697307180851062,True,0.8419278064969891
1383,1098,4575.0,16.66256179378531,16.66256179378531,True,0.5991632262731302
1384,1099,4579.166666666667,16.473447131341867,16.473447131341867,True,0.8687818225344417
1385,1100,4583.333333333333,16.347800925925927,16.220128676470587,True,0.8675731178912923
1386,1101,4587.5,16.347800925925927,15.994730179398148,True,0.8520309327051934
1387,1102,4591.666666666667,16.347800925925927,16.070698302469136,True,0.8665132296132606
1388,1103,4595.833333333333,16.342269199346404,16.347800925925927,True,0.8577485473712901
1389,1104,4600.0,16.342269199346404,16.51999354005168,True,0.85898288375968
1390,1105,4604.166666666667,16.342269199346404,16.4307596032058,True,0.8590143836925646
1391,1106,4608.333333333333,16.342269199346404,16.342269199346404,True,0.8575886042261592
1392,1107,4612.5,16.304884785353533,16.304884785353533,True,0.8548190221551731
1393,1108,4616.666666666666,16.26648454520697,16.26648454520697,True,0.854554974817831
1394,1109,4620.833333333334,16.234535751028805,16.234535751028805,True,0.855837021135383
1395,1110,4625.0,16.18699363425926,16.18699363425926,True,0.8537396948700202
1396,1111,4629.166666666666,16.151201105442176,16.151201105442176,True,0.8511967683933381
1397,1112,4633.333333333334,16.042990095628415,16.042990095628415,True,0.6292452701778679
1398,1113,4637.5,15.93116449004975,15.93116449004975,True,0.6366809345466428
1399,1114,4641.666666666667,15.87818218632344,15.87818218632344,True,0.6400876037549135
1400,1115,4645.833333333333,15.808968321917808,15.808968321917808,True,0.862361913130373
1401,1116,4650.0,15.74702380952381,15.716796875,True,0.8617271759972572
1402,1117,4654.166666666667,15.745659722222221,15.74702380952381,True,0.859324293397249
1403,1118,4658.333333333333,15.716796875,15.745659722222221,True,0.8589116520626479
1404,1119,4662.5,15.664134837962962,15.664134837962962,True,0.6498849702406981
1405,1120,4666.666666666667,15.662327202436737,15.615746081906545,True,0.6481342814484718
1406,1121,4670.833333333333,15.660438872739016,15.662327202436737,True,0.6491722827949669
1407,1122,4675.0,15.615746081906545,15.660438872739016,True,0.8584190998207908
1408,1123,4679.166666666666,15.561946290143963,15.561946290143963,True,0.8575718095846668
1409,1124,4683.333333333334,15.550560141509433,15.526831597222222,True,0.8584859310026027
1410,1125,4687.5,15.548862390350877,15.5427725456621,True,0.8586726768314084
1411,1126,4691.666666666666,15.5427725456621,15.548862390350877,True,0.8585857628495842
1412,1127,4695.833333333334,15.531440467988128,15.550560141509433,True,0.8583299249516891
1413,1128,4700.0,15.531440467988128,15.531440467988128,True,0.8567910060327605
1414,1129,4704.166666666667,15.531440467988128,15.52740334191457,True,0.8564175814054453
1415,1130,4708.333333333333,15.53100163229303,15.500229779411764,True,0.8555669920278789
1416,1131,4712.5,15.53100163229303,15.522265625,True,0.8552950737846392
1417,1132,4716.666666666667,15.53100163229303,15.53543526785714,True,0.8566983621082364
1418,1133,4720.833333333333,15.534494874338625,15.53100163229303,True,0.8564852466974715
1419,1134,4725.0,15.53543526785714,15.53928233225108,True,0.8563702229641541
