frame,rank,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,method,area,circularity,fill_ratio,brightness,motion,template_score
232,0,258.0,220.0,49.0,209.0,171.0,307.0,269.0,0.7166921794194943,hough,7542.963961269093,1.0,0.78,213.27189368770766,20.335681063122923,0.0
232,1,527.0,163.0,51.0,476.0,112.0,578.0,214.0,0.6496435694491606,hough,8171.282491987052,1.0,0.78,184.6969289122721,5.946531261470696,0.0
232,2,376.0,265.0,84.0,292.0,181.0,460.0,349.0,0.45357140941291924,hough,22167.077763729583,1.0,0.78,185.37735508064878,17.164324763927166,0.0
232,3,350.0,159.0,84.0,266.0,75.0,434.0,243.0,0.4504259842071889,hough,22167.077763729583,1.0,0.78,202.06289251344145,11.963312700492477,0.0
232,4,500.0,303.0,74.0,426.0,229.0,574.0,377.0,0.41495872180507953,hough,17203.36137105771,1.0,0.78,83.32140987611237,13.64840341999651,0.0
233,0,258.0,269.0,50.0,208.0,219.0,308.0,319.0,0.7411586207697314,hough,7853.981633974483,1.0,0.78,210.87609942638622,25.496367112810706,0.0
233,1,258.0,219.0,48.0,210.0,171.0,306.0,267.0,0.7048177427729929,hough,7238.229473870883,1.0,0.78,213.40468598364066,19.12449743518647,0.0
233,2,256.0,172.0,49.0,207.0,123.0,305.0,221.0,0.6892587548868906,hough,7542.963961269093,1.0,0.78,201.90631229235882,15.991495016611296,0.0
233,3,365.0,263.0,75.0,290.0,188.0,440.0,338.0,0.515524146491697,hough,17671.458676442588,1.0,0.78,206.58330031135014,10.230568921596378,0.0
233,4,504.0,184.0,74.0,430.0,110.0,578.0,258.0,0.5099069537006412,hough,17203.36137105771,1.0,0.78,167.4568719827837,16.971732681905426,0.0
233,5,350.0,159.0,84.0,266.0,75.0,434.0,243.0,0.4506646926214722,hough,22167.077763729583,1.0,0.78,202.15429449238692,12.003072335426738,0.0
234,0,257.0,203.0,49.0,208.0,154.0,306.0,252.0,0.708846048874253,hough,7542.963961269093,1.0,0.78,210.32292358803988,19.01435215946844,0.0
234,1,526.0,165.0,53.0,473.0,112.0,579.0,218.0,0.6427807486177985,hough,8824.73376393373,1.0,0.78,184.55976841866274,6.142354410262232,0.0
234,2,365.0,251.0,74.0,291.0,177.0,439.0,325.0,0.524581258279682,hough,17203.36137105771,1.0,0.78,207.6637003431629,10.373291455825045,0.0
234,3,294.0,261.0,79.0,215.0,182.0,373.0,340.0,0.5032959248068853,hough,19606.6797510539,1.0,0.78,210.54405680134852,13.894416917811718,0.0
234,4,354.0,120.0,79.0,275.0,41.0,433.0,199.0,0.4829174898320749,hough,19606.6797510539,1.0,0.78,186.1796987087518,14.829934412789505,0.0
235,0,258.0,219.0,48.0,210.0,171.0,306.0,267.0,0.7051206918328332,hough,7238.229473870883,1.0,0.78,213.41938167198114,19.2014418411202,0.0
235,1,285.0,279.0,63.0,222.0,216.0,348.0,342.0,0.619274274080023,hough,12468.981242097889,1.0,0.78,207.8879788002891,13.675580181482374,0.0
235,2,507.0,181.0,72.0,435.0,109.0,579.0,253.0,0.5226665396608665,hough,16286.016316209487,1.0,0.78,173.62760913736838,14.780924819900251,0.0
235,3,286.0,144.0,74.0,212.0,70.0,360.0,218.0,0.5188645763879409,hough,17203.36137105771,1.0,0.78,198.32693538067818,11.289827255278311,0.0
235,4,358.0,268.0,82.0,276.0,186.0,440.0,350.0,0.46624962513236606,hough,21124.069002737768,1.0,0.78,199.0781479550732,12.983176152788966,0.0
236,0,258.0,219.0,48.0,210.0,171.0,306.0,267.0,0.7051510360098774,hough,7238.229473870883,1.0,0.78,213.42381810619716,19.2083737695827,0.0
236,1,365.0,263.0,75.0,290.0,188.0,440.0,338.0,0.515623276265316,hough,17671.458676442588,1.0,0.78,206.5843758845174,10.2567223322955,0.0
236,2,506.0,184.0,74.0,432.0,110.0,580.0,258.0,0.5093984861072409,hough,17203.36137105771,1.0,0.78,167.64770546152505,16.786250218112023,0.0
236,3,345.0,144.0,84.0,261.0,60.0,429.0,228.0,0.4492885678481544,hough,22167.077763729583,1.0,0.78,195.8130393530023,13.293950210093525,0.0
237,0,258.0,219.0,49.0,209.0,170.0,307.0,268.0,0.7164713729573746,hough,7542.963961269093,1.0,0.78,213.03853820598007,20.337807308970103,0.0
237,1,506.0,184.0,74.0,432.0,110.0,580.0,258.0,0.5093990092909806,hough,17203.36137105771,1.0,0.78,167.63066364217997,16.790845111382538,0.0
237,2,372.0,253.0,84.0,288.0,169.0,456.0,337.0,0.45513394401877355,hough,22167.077763729583,1.0,0.78,194.57344237112002,15.176794831247458,0.0
237,3,344.0,160.0,84.0,260.0,76.0,428.0,244.0,0.4483977057426833,hough,22167.077763729583,1.0,0.78,203.62549134776125,11.01391587222699,0.0
238,0,285.0,276.0,75.0,210.0,201.0,360.0,351.0,0.5502790623272642,hough,17671.458676442588,1.0,0.78,203.4087178035664,20.328502688932918,0.0
238,1,506.0,184.0,74.0,432.0,110.0,580.0,258.0,0.5091357723146919,hough,17203.36137105771,1.0,0.78,167.67318094573372,16.709532949456175,0.0
238,2,363.0,264.0,78.0,285.0,186.0,441.0,342.0,0.49557809840908834,hough,19113.4497044403,1.0,0.78,204.5443508294521,11.41483070804333,0.0
238,3,354.0,121.0,79.0,275.0,42.0,433.0,200.0,0.4832381884411267,hough,19606.6797510539,1.0,0.78,186.21374865735768,14.906552094522018,0.0
239,0,252.0,221.0,47.0,205.0,174.0,299.0,268.0,0.7210124982467587,hough,6939.778171779853,1.0,0.78,214.2545874873573,25.210952174541248,0.0
239,1,256.0,172.0,49.0,207.0,123.0,305.0,221.0,0.6900857270711132,hough,7542.963961269093,1.0,0.78,201.78963455149503,16.242524916943523,0.0
239,2,322.0,255.0,72.0,250.0,183.0,394.0,327.0,0.5391995878287206,hough,16286.016316209487,1.0,0.78,211.3909242041746,9.316975555692382,0.0
239,3,506.0,184.0,74.0,432.0,110.0,580.0,258.0,0.5090499758836318,hough,17203.36137105771,1.0,0.78,167.65864014424474,16.690455417902633,0.0
239,4,354.0,121.0,79.0,275.0,42.0,433.0,200.0,0.4830761361515391,hough,19606.6797510539,1.0,0.78,186.18970896629327,14.869623037184798,0.0
239,5,501.0,304.0,72.0,429.0,232.0,573.0,376.0,0.426186033413666,hough,16286.016316209487,1.0,0.78,81.1986330890955,13.217228003201772,0.0
240,0,257.0,203.0,49.0,208.0,154.0,306.0,252.0,0.7093307697393432,hough,7542.963961269093,1.0,0.78,210.12451827242526,19.19548172757475,0.0
240,1,526.0,165.0,53.0,473.0,112.0,579.0,218.0,0.6429349247166636,hough,8824.73376393373,1.0,0.78,184.57634237711432,6.1791349755931435,0.0
240,2,286.0,144.0,74.0,212.0,70.0,360.0,218.0,0.5188207601061208,hough,17203.36137105771,1.0,0.78,198.03129180480428,11.35543535159658,0.0
240,3,298.0,263.0,78.0,220.0,185.0,376.0,341.0,0.5013676401402714,hough,19113.4497044403,1.0,0.78,209.7290805379664,11.603223611910618,0.0
240,4,375.0,256.0,84.0,291.0,172.0,459.0,340.0,0.4537955324285919,hough,22167.077763729583,1.0,0.78,191.5279446979623,15.616093615867708,0.0
241,0,252.0,195.0,54.0,198.0,141.0,306.0,249.0,0.7241504534702745,hough,9160.884177867836,1.0,0.78,203.2997266265719,24.931656642974303,0.0
241,1,297.0,273.0,71.0,226.0,202.0,368.0,344.0,0.5517563556644371,hough,15836.768566746148,1.0,0.78,208.45633339657243,11.442610510339593,0.0
241,2,507.0,183.0,72.0,435.0,111.0,579.0,255.0,0.522757790803279,hough,16286.016316209487,1.0,0.78,172.96656609814664,14.978080167477371,0.0
241,3,376.0,255.0,83.0,293.0,172.0,459.0,338.0,0.46034124203401733,hough,21642.431790580085,1.0,0.78,192.01437884321976,15.2443941005132,0.0
241,4,351.0,162.0,84.0,267.0,78.0,435.0,246.0,0.4493521639955096,hough,22167.077763729583,1.0,0.78,203.2446572990557,11.368002530158586,0.0
242,0,256.0,220.0,51.0,205.0,169.0,307.0,271.0,0.7421556129304463,hough,8171.282491987052,1.0,0.78,211.6076104245687,23.580937232350422,0.0
242,1,507.0,183.0,72.0,435.0,111.0,579.0,255.0,0.5222846011271869,hough,16286.016316209487,1.0,0.78,173.0413767625146,14.832337910227201,0.0
242,2,363.0,275.0,80.0,283.0,195.0,443.0,355.0,0.47718993056902104,hough,20106.192982974677,1.0,0.78,193.9339674319008,13.265375230317215,0.0
242,3,348.0,165.0,84.0,264.0,81.0,432.0,249.0,0.4468988492308471,hough,22167.077763729583,1.0,0.78,204.69222428048613,10.335336375547824,0.0
243,0,258.0,219.0,49.0,209.0,170.0,307.0,268.0,0.7145335350315065,hough,7542.963961269093,1.0,0.78,212.8689700996678,19.865382059800666,0.0
243,1,365.0,263.0,75.0,290.0,188.0,440.0,338.0,0.5146171810732059,hough,17671.458676442588,1.0,0.78,206.70251910557602,9.957543164449477,0.0
243,2,506.0,184.0,74.0,432.0,110.0,580.0,258.0,0.5063963565926071,hough,17203.36137105771,1.0,0.78,167.57314023148956,16.005176525330075,0.0
243,3,351.0,151.0,84.0,267.0,67.0,435.0,235.0,0.4511443319764235,hough,22167.077763729583,1.0,0.78,198.09510685401887,13.192201689784484,0.0
244,0,260.0,219.0,49.0,211.0,170.0,309.0,268.0,0.7074713371290897,hough,7542.963961269093,1.0,0.78,212.4015946843854,18.10431893687708,0.0
244,1,527.0,165.0,52.0,475.0,113.0,579.0,217.0,0.6499306816064021,hough,8494.8665353068,1.0,0.78,185.3830763798988,5.843709544545134,0.0
244,2,378.0,259.0,79.0,299.0,180.0,457.0,338.0,0.48841918369311343,hough,19606.6797510539,1.0,0.78,193.7879654696838,14.307963426469836,0.0
244,3,341.0,160.0,84.0,257.0,76.0,425.0,244.0,0.44590608091311024,hough,22167.077763729583,1.0,0.78,203.8164731396557,10.299552704106988,0.0
245,0,258.0,189.0,48.0,210.0,141.0,306.0,237.0,0.6828300088883674,hough,7238.229473870883,1.0,0.78,206.29363648967143,15.12019963953972,0.0
245,1,527.0,165.0,52.0,475.0,113.0,579.0,217.0,0.6501810727479123,hough,8494.8665353068,1.0,0.78,185.47416735318347,5.886665882076027,0.0
245,2,353.0,159.0,83.0,270.0,76.0,436.0,242.0,0.4569307360775083,hough,21642.431790580085,1.0,0.78,202.0718017476536,11.705534236441814,0.0
245,3,306.0,259.0,84.0,222.0,175.0,390.0,343.0,0.4526355419787003,hough,22167.077763729583,1.0,0.78,208.9632223376858,10.748520309040797,0.0
245,4,225.0,256.0,84.0,141.0,172.0,309.0,340.0,0.4250201032349916,hough,22167.077763729583,1.0,0.78,138.61577077906702,21.77589391427895,0.0
246,0,258.0,190.0,49.0,209.0,141.0,307.0,239.0,0.6937635070203021,hough,7542.963961269093,1.0,0.78,206.34205980066446,16.03308970099668,0.0
246,1,527.0,165.0,52.0,475.0,113.0,579.0,217.0,0.6501304060766304,hough,8494.8665353068,1.0,0.78,185.4967635636107,5.867247263740143,0.0
246,2,365.0,263.0,76.0,289.0,187.0,441.0,339.0,0.5070650350882504,hough,18145.839167134644,1.0,0.78,206.20386206896552,10.064055172413793,0.0
246,3,356.0,160.0,84.0,272.0,76.0,440.0,244.0,0.45099268856932045,hough,22167.077763729583,1.0,0.78,200.6339854515881,12.488004337414718,0.0
246,4,218.0,253.0,84.0,134.0,169.0,302.0,337.0,0.41799792115481427,hough,22167.077763729583,1.0,0.78,133.14888081680738,21.332564303946594,0.0
247,0,258.0,189.0,49.0,209.0,140.0,307.0,238.0,0.6921580122642601,hough,7542.963961269093,1.0,0.78,206.18006644518275,15.647308970099669,0.0
247,1,268.0,299.0,43.0,225.0,256.0,311.0,342.0,0.6450915545882306,hough,5808.804816487527,1.0,0.78,200.0779063741579,16.631888063568837,0.0
247,2,506.0,185.0,74.0,432.0,111.0,580.0,259.0,0.5010680138904358,hough,17203.36137105771,1.0,0.78,166.7728145175362,14.793520618856512,0.0
247,3,323.0,245.0,82.0,241.0,163.0,405.0,327.0,0.4632793983705083,hough,21124.069002737768,1.0,0.78,210.3634898819961,9.240699492915027,0.0
247,4,353.0,165.0,84.0,269.0,81.0,437.0,249.0,0.4470778384608408,hough,22167.077763729583,1.0,0.78,204.04802783174443,10.551484209099534,0.0
248,0,256.0,195.0,53.0,203.0,142.0,309.0,248.0,0.7160958046322581,hough,8824.73376393373,1.0,0.78,205.05426268588946,20.33499829719605,0.0
248,1,366.0,264.0,75.0,291.0,189.0,441.0,339.0,0.5136412274593798,hough,17671.458676442588,1.0,0.78,206.36031701103877,9.786753467308237,0.0
248,2,504.0,183.0,76.0,428.0,107.0,580.0,259.0,0.4836818491518069,hough,18145.839167134644,1.0,0.78,163.048,15.11111724137931,0.0
248,3,352.0,159.0,84.0,268.0,75.0,436.0,243.0,0.4490486712072589,hough,22167.077763729583,1.0,0.78,201.34758053585142,11.78303890118827,0.0
249,0,262.0,282.0,49.0,213.0,233.0,311.0,331.0,0.711102537050919,hough,7542.963961269093,1.0,0.78,208.56877076411962,20.07468438538206,0.0
249,1,258.0,129.0,59.0,199.0,70.0,317.0,188.0,0.6427060428395268,hough,10935.88402714607,1.0,0.78,187.43406945844407,17.311280124622012,0.0
249,2,506.0,181.0,75.0,431.0,106.0,581.0,256.0,0.4893052773419992,hough,17671.458676442588,1.0,0.78,166.12635154259837,13.815850551938862,0.0
249,3,359.0,274.0,83.0,276.0,191.0,442.0,357.0,0.45101250855255315,hough,21642.431790580085,1.0,0.78,193.394192981645,12.395996116325303,0.0
249,4,354.0,190.0,84.0,270.0,106.0,438.0,274.0,0.44543741465927755,hough,22167.077763729583,1.0,0.78,206.06655220711153,9.586319071070347,0.0
250,0,260.0,191.0,49.0,211.0,142.0,309.0,240.0,0.6849426451871967,hough,7542.963961269093,1.0,0.78,206.00478405315616,13.769036544850499,0.0
250,1,508.0,183.0,72.0,436.0,111.0,580.0,255.0,0.5124963624526149,hough,16286.016316209487,1.0,0.78,172.83030601563942,12.277322824949202,0.0
250,2,297.0,262.0,79.0,218.0,183.0,376.0,341.0,0.4939176227377306,hough,19606.6797510539,1.0,0.78,209.7703938294938,11.595801195280176,0.0
250,3,378.0,255.0,84.0,294.0,171.0,462.0,339.0,0.44768430910223067,hough,22167.077763729583,1.0,0.78,190.77147246193465,14.184204581394297,0.0
250,4,346.0,159.0,84.0,262.0,75.0,430.0,243.0,0.4458393730073391,hough,22167.077763729583,1.0,0.78,202.1486468169701,10.717796954773414,0.0
250,5,218.0,255.0,84.0,134.0,171.0,302.0,339.0,0.40955712703331726,hough,22167.077763729583,1.0,0.78,131.3929903789515,19.54074219516984,0.0
251,0,299.0,263.0,78.0,221.0,185.0,377.0,341.0,0.49733438253349743,hough,19113.4497044403,1.0,0.78,209.59568789575593,10.562562143492595,0.0
251,1,502.0,184.0,78.0,424.0,106.0,580.0,262.0,0.4637675333227262,hough,19113.4497044403,1.0,0.78,158.42733790360563,14.988748757130148,0.0
251,2,352.0,162.0,82.0,270.0,80.0,434.0,244.0,0.460083155464076,hough,21124.069002737768,1.0,0.78,203.9318041798967,10.069854509264964,0.0
251,3,378.0,255.0,84.0,294.0,171.0,462.0,339.0,0.4474134011863602,hough,22167.077763729583,1.0,0.78,190.9218361722315,14.072651696561694,0.0
251,4,341.0,365.0,82.0,259.0,283.0,423.0,447.0,0.38580537883234955,hough,21124.069002737768,1.0,0.78,112.02294246176257,14.290907987375578,0.0
252,0,262.0,222.0,48.0,214.0,174.0,310.0,270.0,0.6862402798316263,hough,7238.229473870883,1.0,0.78,212.60917787328435,14.378483294052407,0.0
252,1,527.0,168.0,54.0,473.0,114.0,581.0,222.0,0.6311835075338901,hough,9160.884177867836,1.0,0.78,184.38578458173865,5.08529250956807,0.0
252,2,298.0,267.0,78.0,220.0,189.0,376.0,345.0,0.49874919554122704,hough,19113.4497044403,1.0,0.78,208.71385211157047,11.170390915275524,0.0
252,3,368.0,203.0,84.0,284.0,119.0,452.0,287.0,0.4480314517771292,hough,22167.077763729583,1.0,0.78,199.1818551484209,12.077983102155152,0.0
253,0,242.0,244.0,70.0,172.0,174.0,312.0,314.0,0.5392536697350925,hough,15393.804002589986,1.0,0.78,162.92031483770248,18.023352631236584,0.0
253,1,369.0,252.0,74.0,295.0,178.0,443.0,326.0,0.5225348386241679,hough,17203.36137105771,1.0,0.78,206.45000872448088,10.144884546036177,0.0
253,2,509.0,184.0,71.0,438.0,113.0,580.0,255.0,0.5136884219836606,hough,15836.768566746148,1.0,0.78,173.95396193005755,10.31138936318219,0.0
253,3,351.0,167.0,84.0,267.0,83.0,435.0,251.0,0.44279833123934653,hough,22167.077763729583,1.0,0.78,203.91975782767813,9.443816924953689,0.0
254,0,264.0,239.0,47.0,217.0,192.0,311.0,286.0,0.6776357725384146,hough,6939.778171779853,1.0,0.78,212.89553532726484,13.999133073255308,0.0
254,1,509.0,185.0,72.0,437.0,113.0,581.0,257.0,0.5051235686518853,hough,16286.016316209487,1.0,0.78,171.38045686841943,10.690290006772981,0.0
254,2,362.0,268.0,82.0,280.0,186.0,444.0,350.0,0.4597250017291448,hough,21124.069002737768,1.0,0.78,199.08075446661294,11.2425951376712,0.0
254,3,354.0,153.0,84.0,270.0,69.0,438.0,237.0,0.4444667730479138,hough,22167.077763729583,1.0,0.78,196.91858311119142,11.719107215470112,0.0
255,0,258.0,223.0,53.0,205.0,170.0,311.0,276.0,0.7053793999525522,hough,8824.73376393373,1.0,0.78,205.32671131797028,17.4060619820638,0.0
255,1,526.0,169.0,55.0,471.0,114.0,581.0,224.0,0.6237138155191679,hough,9503.317777109125,1.0,0.78,184.46312124089903,5.0632056557982486,0.0
255,2,369.0,267.0,74.0,295.0,193.0,443.0,341.0,0.5190504848116839,hough,17203.36137105771,1.0,0.78,205.37544349444542,9.496655615657534,0.0
255,3,353.0,151.0,84.0,269.0,67.0,437.0,235.0,0.4430956259806741,hough,22167.077763729583,1.0,0.78,195.93028509465503,11.611846563954275,0.0
256,0,278.0,180.0,71.0,207.0,109.0,349.0,251.0,0.5485133860551681,hough,15836.768566746148,1.0,0.78,203.10598874343893,11.97660153038639,0.0
256,1,514.0,181.0,72.0,442.0,109.0,586.0,253.0,0.49911128402003496,hough,16286.016316209487,1.0,0.78,171.87272951172955,8.958315374669047,0.0
256,2,320.0,251.0,78.0,242.0,173.0,398.0,329.0,0.48969204379361614,hough,19113.4497044403,1.0,0.78,209.73033649065886,8.489402899157465,0.0
256,3,368.0,156.0,84.0,284.0,72.0,452.0,240.0,0.44421859314974027,hough,22167.077763729583,1.0,0.78,190.54091176071927,13.320290968237472,0.0
257,0,304.0,275.0,70.0,234.0,205.0,374.0,345.0,0.5528653080416217,hough,15393.804002589986,1.0,0.78,206.42535614388865,10.279255838157809,0.0
257,1,279.0,151.0,72.0,207.0,79.0,351.0,223.0,0.529605423458952,hough,16286.016316209487,1.0,0.78,198.69767871436486,10.077027276645525,0.0
257,2,507.0,187.0,74.0,433.0,113.0,581.0,261.0,0.48546384643970625,hough,17203.36137105771,1.0,0.78,164.8697725818647,11.129936602105508,0.0
257,3,376.0,255.0,84.0,292.0,171.0,460.0,339.0,0.4438416717219724,hough,22167.077763729583,1.0,0.78,193.19979216554464,12.524646455518907,0.0
257,4,354.0,153.0,84.0,270.0,69.0,438.0,237.0,0.442537943503174,hough,22167.077763729583,1.0,0.78,196.6807482040392,11.266931730899561,0.0
257,5,501.0,298.0,84.0,417.0,214.0,585.0,382.0,0.34054050134644415,hough,22167.077763729583,1.0,0.78,93.72019156915013,10.985406406722992,0.0
258,0,258.0,159.0,51.0,207.0,108.0,309.0,210.0,0.6834100692584322,hough,8171.282491987052,1.0,0.78,195.77083078428973,12.055793466291448,0.0
258,1,527.0,168.0,54.0,473.0,114.0,581.0,222.0,0.6315094383436115,hough,9160.884177867836,1.0,0.78,184.26232914160744,5.204483324220885,0.0
258,2,324.0,261.0,83.0,241.0,178.0,407.0,344.0,0.4535336074493684,hough,21642.431790580085,1.0,0.78,206.1292246520875,9.7388691109159,0.0
258,3,344.0,163.0,84.0,260.0,79.0,428.0,247.0,0.4403697267157135,hough,22167.077763729583,1.0,0.78,202.73492070663713,9.105950390819139,0.0
259,0,261.0,237.0,47.0,214.0,190.0,308.0,284.0,0.678208121258281,hough,6939.778171779853,1.0,0.78,212.2933102152868,14.309203872272791,0.0
259,1,365.0,275.0,80.0,285.0,195.0,445.0,355.0,0.4705586878373783,hough,20106.192982974677,1.0,0.78,194.15552014341915,11.43912155769135,0.0
259,2,358.0,160.0,82.0,276.0,78.0,440.0,242.0,0.45904230013801123,hough,21124.069002737768,1.0,0.78,200.20145964646224,10.767546561774322,0.0
259,3,503.0,185.0,78.0,425.0,107.0,581.0,263.0,0.45197517262419484,hough,19113.4497044403,1.0,0.78,156.96336804647024,12.226856455073525,0.0
260,0,260.0,221.0,47.0,213.0,174.0,307.0,268.0,0.6745474416273766,hough,6939.778171779853,1.0,0.78,211.49241439098395,13.54240716659442,0.0
260,1,513.0,181.0,72.0,441.0,109.0,585.0,253.0,0.49884805074815347,hough,16286.016316209487,1.0,0.78,171.38261190813373,9.016255156702172,0.0
260,2,365.0,283.0,80.0,285.0,203.0,445.0,363.0,0.4636685475623549,hough,20106.192982974677,1.0,0.78,186.13804093421643,11.697823813555102,0.0
260,3,362.0,165.0,84.0,278.0,81.0,446.0,249.0,0.4442509609742025,hough,22167.077763729583,1.0,0.78,198.8255094203226,11.16301450323047,0.0
260,4,232.0,150.0,78.0,154.0,72.0,310.0,228.0,0.430517796456516,hough,19113.4497044403,1.0,0.78,138.33840823183536,11.374160016799665,0.0
261,0,250.0,238.0,63.0,187.0,175.0,313.0,301.0,0.5876066803983682,hough,12468.981242097889,1.0,0.78,177.07949891592386,13.285393077973179,0.0
261,1,279.0,180.0,70.0,209.0,110.0,349.0,250.0,0.5504662888164205,hough,15393.804002589986,1.0,0.78,202.84700448838873,10.575034150783843,0.0
261,2,513.0,181.0,72.0,441.0,109.0,585.0,253.0,0.49830896937457825,hough,16286.016316209487,1.0,0.78,171.25220121913674,8.906594421525767,0.0
261,3,360.0,243.0,83.0,277.0,160.0,443.0,326.0,0.45568093551925276,hough,21642.431790580085,1.0,0.78,205.11045355772342,10.5778353136992,0.0
261,4,369.0,157.0,84.0,285.0,73.0,453.0,241.0,0.4417244335105536,hough,22167.077763729583,1.0,0.78,191.01843401256042,12.53033931233904,0.0
262,0,262.0,220.0,50.0,212.0,170.0,312.0,270.0,0.6934395259297559,hough,7853.981633974483,1.0,0.78,209.36494582536645,13.166347992351815,0.0
262,1,515.0,181.0,72.0,443.0,109.0,587.0,253.0,0.49790459005619864,hough,16286.016316209487,1.0,0.78,171.3661104611785,8.768979742626685,0.0
262,2,360.0,145.0,79.0,281.0,66.0,439.0,224.0,0.47936794359243506,hough,19606.6797510539,1.0,0.78,194.8394544618685,11.619400316698165,0.0
262,3,326.0,261.0,83.0,243.0,178.0,409.0,344.0,0.4536689785333977,hough,21642.431790580085,1.0,0.78,205.57760414258635,9.919182578944936,0.0
263,0,263.0,161.0,48.0,215.0,113.0,311.0,209.0,0.6539533788657774,hough,7238.229473870883,1.0,0.78,196.7333980313323,9.91917371412727,0.0
263,1,514.0,181.0,72.0,442.0,109.0,586.0,253.0,0.498500537012039,hough,16286.016316209487,1.0,0.78,171.3903700511052,8.92155655439936,0.0
263,2,362.0,148.0,78.0,284.0,70.0,440.0,226.0,0.48835537767078513,hough,19113.4497044403,1.0,0.78,196.33607200795436,11.634727091946203,0.0
